"leni","abdominable","bigfoot"
0.0461255608037949,0.185867114212979,0.650004964142125
0.608069494058231,0.406317217674685,0.152355932257258
-0.737012847857907,0.106133076722764,0.00867270281083579
-1.22155900778835,0.656876762447049,0.69469529203254
-1.87510491020338,0.934549978867767,1.17989546075695
-2.06527157926271,1.0313885402407,1.89219698677166
-1.96214323631908,1.14768897366367,1.77262269201234
-0.0801828357219847,0.255512558702584,1.65076802288948
0.40308633975294,0.889229270465306,1.79499002402595
0.210812345498465,0.734154632234523,2.10338816868943
1.41563638249497,0.692338799370411,3.00688318892438
-1.58596993777851,1.09912552402864,3.25317880599123
-0.0160179220044685,1.64374994086761,3.28986207457662
0.119786874309167,1.02716322000262,2.76598263019199
-0.348460747445593,2.02099944449676,2.57761483736422
-1.34329074281029,1.99792336247429,2.79797394477652
-2.02282578975934,2.84271522712486,2.5574520315984
-2.56599674250723,2.82812805710689,2.59155931793365
-3.14907218345223,2.45783228661652,2.69291120504779
-2.19445413087917,2.08637028615038,2.31354613655582
0.306593140696445,1.81372016783451,2.569584301055
1.09016699074574,2.14467630442711,3.1862685981279
0.269781346003626,1.3166614618477,2.95595721963347
1.08093026187195,1.0475895214818,3.65675889062163
0.101654329161711,0.453418842980963,3.59710655230714
0.447243457231479,0.0819375191165241,3.29002411696054
0.672115578680394,1.06499759190424,3.38555115840493
1.20321377771721,1.36656823423497,2.96912738529974
0.296306601709971,1.34506426160508,2.93378645244114
0.332385976009485,1.65399294540484,1.90237297354907
-1.47711322469848,1.78749147122359,1.38998354349414
-3.01420672990772,2.04476246132025,1.33238308356833
-4.74247652819052,2.73497460808484,1.70650996783938
-3.58551099989235,3.07581016596707,2.2747134945346
-2.33512481119237,3.9179273482184,2.51860349627801
-1.70442574235733,3.96295600739241,3.19046194280931
0.260003559069367,3.14667245050647,3.59824716065305
-0.565458716166323,2.84248185852943,3.40192384084663
-2.3851081424909,3.23462369057238,3.27303878363442
-3.73375827653979,3.37267031690592,2.8160836182617
-4.18439029042422,3.30145560417503,2.26814936967098
-2.05897369049846,2.48885498673546,1.76801154858078
-0.477397279807039,2.98186058329745,2.78013032307412
-2.11185442208406,3.58201850719293,2.5444925868118
-3.96038972147457,3.7661024216616,2.58438391087636
-6.75629054800639,4.70490349322943,1.89002686899499
-6.6833396015145,4.77724009212226,1.73986507805379
-5.72275490118051,4.25861893519258,1.23195246438707
-4.01510302839768,4.58667891523282,1.30035023999589
-3.26984213425001,4.11811930124447,2.20429303230655
-4.25017458728801,3.85762536917878,1.89060102006672
-2.92149359843361,3.56083063569281,1.73483473360786
-2.32280068856788,3.15648967159147,1.77444937924682
-3.5922993493632,2.9953645128022,1.40123474709487
-4.94780123139466,3.18909066612624,0.764314458827376
-3.50567772265404,2.31363687228883,0.0494104184381498
-2.95045674381905,2.13288508330203,0.908788017128802
0.464671538515008,1.36197608033244,1.61231549248093
-2.43090550615513,1.35163153870843,1.51643091953684
-3.36737845251865,2.53356102541407,1.22503418145094
-2.80333046479333,2.70346898793226,1.35931890120274
-1.65979286115598,2.94270450803495,1.22002257760779
-0.768164275443337,2.69990221152043,1.52907575337069
-0.987699662362066,2.58543859766731,1.53335321069286
-1.53370764861869,3.06849310604569,1.02234687417816
-2.41358095468344,3.31865500474185,0.583998266371149
-3.64889363142733,4.08849105586511,0.0564821972128968
-3.01114516518349,4.13294155325188,0.270797977686329
-2.93098325949866,3.80212651334116,0.19712213875895
-2.61523035937519,4.58356298948284,0.628901615671331
